clip_id,provider,accent,tier,domain,duration,wer,drug_mentions,drug_correct,drug_substitution,drug_deletion,doses,dose_correct,dose_value_error,dose_unit_error,dose_missing,negation_cues,negation_preserved,negation_lost
f36039967f4f81776a24fa5f769152db,dg-medical,yoruba,A,clinical,11.31,0.07407407407407407,0,0,0,0,0,0,0,0,0,1,1,0
f3a266a1442b1ddb146734a1dd3de00f,dg-medical,kiswahili,B,clinical,7.538979591836735,0.2,0,0,0,0,0,0,0,0,0,0,0,0
f42411fa2e88c397f558c7be352de659,dg-medical,setswana,B,clinical,6.626,0.17647058823529413,0,0,0,0,0,0,0,0,0,1,1,0
f50ecd838b405b25f806c9b0805e9463,dg-medical,yoruba,A,clinical,3.744988662131519,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0
f5861fe5b8ef2ed843c5a50bbeb7789d,dg-medical,akan,C,general,12.378979591836734,0.4,0,0,0,0,0,0,0,0,0,1,1,0
f5cb123d9ff58506553397ea7d69d50a,dg-medical,etche,C,clinical,18.0,0.3333333333333333,1,1,0,0,1,0,0,1,0,0,0,0
f5d36926fb98abbddd16fabda29e3a0f,dg-medical,hausa,A,general,5.627981859410431,0.4,0,0,0,0,0,0,0,0,0,1,1,0
f685934ebfac5fa0ea4371a3f6cf8c2f,dg-medical,ukwuani,C,clinical,7.866,0.5333333333333333,0,0,0,0,1,1,0,0,0,0,0,0
f7eb4020bbab9fb28abf844188cf318f,dg-medical,eleme,C,clinical,22.762993197278917,0.22727272727272727,2,2,0,0,1,1,0,0,0,0,0,0
f865a5b4098532da11a3e8ae5fbe9437,dg-medical,delta,C,general,9.34,0.32,0,0,0,0,0,0,0,0,0,1,1,0
f90956b98a371a04fb2d01be89fe11cf,dg-medical,yoruba,A,clinical,6.411995464852607,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,1
f921ed1237445f75f1a9bf01f51d67b5,dg-medical,hausa,A,clinical,4.6189795918367365,0.2,0,0,0,0,0,0,0,0,0,1,1,0
f92f66f90ef1f17e7ee8f36bb8789a74,dg-medical,pidgin,B,clinical,6.160997732426304,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0
f9895f1dfdd8f6a5125d62fb0c48a239,dg-medical,idoma,B,clinical,27.398979591836728,0.10344827586206896,3,3,0,0,1,1,0,0,0,0,0,0
f9d382a85887f71391ed1baeffa37815,dg-medical,setswana,B,clinical,4.526984126984127,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
fb226674b17933ee5365ba61f4e6f578,dg-medical,etche,C,clinical,12.076984126984124,0.6,0,0,0,0,2,0,0,0,2,0,0,0
fba01cb73f0d8d871f0853aa7c80967a,dg-medical,ijaw,A,clinical,3.340997732426304,0.375,0,0,0,0,0,0,0,0,0,0,0,0
fbb74c6452c0cd8839a84a8e8a6edeab,dg-medical,akan,C,clinical,13.588979591836734,0.16666666666666666,2,1,0,1,0,0,0,0,0,0,0,0
fca326ffdcd8311027371f04df2374b8,dg-medical,nembe,B,clinical,4.71,0.1,0,0,0,0,0,0,0,0,0,0,0,0
fe691b1c80b20d7f4eefc0066d839b4e,dg-medical,swahili,A,general,21.153990929705216,0.17142857142857143,0,0,0,0,0,0,0,0,0,1,1,0
fee673e2873fadc73dd490534e420519,dg-medical,twi,B,clinical,14.442993197278913,0.8571428571428571,0,0,0,0,0,0,0,0,0,1,1,0
00a8fbb3c1ab981f953251ab74953aa7,gemini,igbo,A,clinical,3.160997732426304,0.0,0,0,0,0,1,1,0,0,0,0,0,0
00cb23d4474de886b096a4121ad06467,gemini,igbo,A,clinical,15.79498866213152,0.08333333333333333,0,0,0,0,1,1,0,0,0,0,0,0
00f29afe5b9419051ece6254c7671140,gemini,ijaw,A,clinical,4.0,0.8,1,0,0,1,0,0,0,0,0,0,0,0
01cf1c65195a5bf6cfdea2270f27d30f,gemini,isizulu,B,clinical,10.213990929705217,0.3076923076923077,1,1,0,0,0,0,0,0,0,0,0,0
0316642537208a2c38571a0598277900,gemini,izon,B,general,27.782993197278923,0.6071428571428571,0,0,0,0,1,1,0,0,0,0,0,0
034edeacea0c26990023d688762888cb,gemini,igarra,C,general,11.861,0.4,0,0,0,0,0,0,0,0,0,1,1,0
035836ee284849df9969d1dd62f025f6,gemini,luganda,B,clinical,6.33498866213152,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0
04a041c8c7f0c63c42e21c23b4739a33,gemini,luganda,B,clinical,3.351995464852608,1.0,0,0,0,0,0,0,0,0,0,0,0,0
06e79ca6e3f2bc5a6aefbd7be5f1f8e4,gemini,hausa,A,clinical,5.0,0.8,1,0,0,1,0,0,0,0,0,0,0,0
0700cda752bd76a9e0094aa81371a166,gemini,etsako,C,clinical,4.398979591836736,1.1666666666666667,2,0,0,2,1,1,0,0,0,0,0,0
0781b542e2bb0461fb14d4e1880ba8a7,gemini,obolo,C,clinical,11.061995464852608,0.22727272727272727,1,1,0,0,0,0,0,0,0,0,0,0
08048da2f122e9696d96fe84b6c63d13,gemini,esan,B,general,7.022993197278912,0.5,0,0,0,0,0,0,0,0,0,0,0,0
084115ff20f2b83589318b1d443d51d2,gemini,igala,B,clinical,6.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0a4896f3691a43baeda611176e154eb2,gemini,ika,C,clinical,3.5219954648526075,0.4,0,0,0,0,0,0,0,0,0,1,1,0
0b1afb3f06809ee1a41f4ea19450dfd0,gemini,ibani,C,general,11.212,0.3076923076923077,0,0,0,0,0,0,0,0,0,1,1,0
0b698a4e9ec659918686f249a1428360,gemini,luganda,B,clinical,6.818979591836735,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0
0bc62a7632b777c66f67cc78b1b032db,gemini,swahili,A,clinical,7.602993197278912,0.6,0,0,0,0,1,1,0,0,0,0,0,0
0ce35af951a7a044a001403b6cd2bb60,gemini,urhobo,B,clinical,8.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
0e3380e30506ef3de8547f5a1851253f,gemini,igbo,A,general,15.653990929705214,0.5833333333333334,0,0,0,0,0,0,0,0,0,1,1,0
0e810af15dbe05ac2ab931927497b9e3,gemini,bajju,C,clinical,9.328979591836736,0.1875,0,0,0,0,0,0,0,0,0,1,1,0
0f3414fc7708ee92f8405d95f47cd43b,gemini,esan,B,clinical,9.195,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0
0ff27a131661532578989ce2bd77d3ac,gemini,xhosa,B,clinical,24.56498866213152,0.5666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
101ba9085997bf5916102caf0e5751d5,gemini,zulu,B,general,5.8,0.36363636363636365,0,0,0,0,0,0,0,0,0,1,1,0
10d8ca94d220675578dbbe3e9fb05ce7,gemini,zulu,B,clinical,12.122993197278912,0.15384615384615385,1,1,0,0,0,0,0,0,0,0,0,0
11caa8fa466d48bcc966b305b18a3141,gemini,ogoni,C,clinical,8.536984126984128,0.3076923076923077,1,0,0,1,0,0,0,0,0,0,0,0
121b405d54487b5f413f30decd198810,gemini,berom,C,general,19.553,0.13793103448275862,0,0,0,0,1,0,0,0,1,0,0,0
12dd3ba4bdf61b4f70c93251d1aa6628,gemini,igala,B,clinical,4.093990929705217,0.125,0,0,0,0,0,0,0,0,0,0,0,0
131f719fec149dda7cc514e849b65fde,gemini,swahili,A,general,8.627981859410431,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,1,0
146112e1981f61c27d28910341447898,gemini,afo,C,clinical,7.252993197278912,0.16666666666666666,1,1,0,0,0,0,0,0,0,0,0,0
154a06c87d686d87171f295a4ce593bc,gemini,izon,B,general,16.666984126984126,0.19230769230769232,0,0,0,0,0,0,0,0,0,1,1,0
155360ba5e8ba376e5850862d4a16924,gemini,ijaw,A,clinical,10.0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0
15580a2ba80250f178624f53536ab40a,gemini,ekpeye,C,general,16.270997732426302,0.43478260869565216,0,0,0,0,0,0,0,0,0,2,2,0
1564dbff30c4f41d2705b6eab54f261b,gemini,ibani,C,clinical,4.650997732426304,0.0,0,0,0,0,1,1,0,0,0,0,0,0
15f37c2dc167e18e93e0e701c5dea67b,gemini,anaang,C,clinical,7.0,0.25,2,2,0,0,1,1,0,0,0,0,0,0
1601ea287f90336cc2f535549589024a,gemini,bini,C,clinical,3.4979818594104315,0.2,0,0,0,0,1,1,0,0,0,0,0,0
16c2e642a0c9b3dc37e4b944aeeb2de0,gemini,angas,C,clinical,9.707981859410433,0.8333333333333334,0,0,0,0,1,0,0,0,1,0,0,0
1767f075d626c92ebed30b6288ab2ab7,gemini,swahili,A,clinical,12.618979591836734,0.125,0,0,0,0,0,0,0,0,0,1,1,0
179596c3ae11859ebda92d8ca8c757d5,gemini,igbo,A,clinical,7.58,0.5,0,0,0,0,1,1,0,0,0,0,0,0
18145e1d8eb5f33f3d0ddd3f91352f5f,gemini,luganda,B,clinical,8.545986394557824,0.041666666666666664,0,0,0,0,0,0,0,0,0,1,1,0
18361ec4ecc20db368a75ee828e415cc,gemini,jaba,C,clinical,11.24,0.75,1,1,0,0,0,0,0,0,0,0,0,0
1a2f61401501f9f0447e63524344eb1d,gemini,oklo,C,clinical,18.153990929705216,0.13793103448275862,0,0,0,0,1,1,0,0,0,0,0,0
1a51f3b98694022da2937b78dcceac59,gemini,ijaw,A,clinical,7.436984126984128,0.4,0,0,0,0,0,0,0,0,0,0,0,0
1a881d0101672f6596645a1b5ac0f29b,gemini,tswana,B,clinical,8.848979591836734,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
1a91bdf81acf149c03a3c48254cc5273,gemini,luhya,B,clinical,15.762993197278911,0.047619047619047616,1,1,0,0,0,0,0,0,0,1,1,0
1ab41137caf537cf2d196c3914d95b48,gemini,isizulu,B,clinical,13.070997732426305,0.2,1,0,0,1,0,0,0,0,0,0,0,0
1c71e30de1f98989413636726f093c05,gemini,xhosa,B,general,16.863990929705214,0.15151515151515152,0,0,0,0,0,0,0,0,0,1,1,0
1ca8b542d191644cbd70ad4b136fa4ba,gemini,igala,B,clinical,3.743990929705216,0.1111111111111111,0,0,0,0,0,0,0,0,0,1,1,0
1dda8dca0b084c03fc5ea2a901de6043,gemini,igbo,A,clinical,27.0,0.18181818181818182,0,0,0,0,3,3,0,0,0,0,0,0
1e1f4d7a25294e5853a6c798329b69b9,gemini,swahili,A,general,9.162993197278912,0.5652173913043478,0,0,0,0,0,0,0,0,0,1,0,1
1e7230cd634da25dd5ab1f72ad1bde18,gemini,xhosa,B,clinical,19.89897959183673,0.21875,0,0,0,0,0,0,0,0,0,2,2,0
1ed939ce62c5672b88f5e3810e0c1757,gemini,gbagyi,C,clinical,24.0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,0,0
1efa1d7cf13f33924ba9fdac9e291aa6,gemini,ngas,C,clinical,5.590997732426303,0.4,0,0,0,0,0,0,0,0,0,0,0,0
20523bffa88b473a5842269b698df45f,gemini,ijaw,A,general,4.881,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
20d0b5e49fb27db230bccda1d2c38946,gemini,delta,C,clinical,14.202993197278907,0.4,0,0,0,0,1,0,0,0,1,0,0,0
20fdceadef3a23b47cd9a253b156d2d8,gemini,fulani,C,general,17.60698412698413,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,1,0
21db7f42514ac22490b63d6887cba22f,gemini,isizulu,B,clinical,5.9289795918367325,0.21428571428571427,1,0,0,1,0,0,0,0,0,0,0,0
21dcea0a9c98e415d126fa38c3e09e72,gemini,swahili,A,clinical,16.56798185941043,0.38095238095238093,1,1,0,0,0,0,0,0,0,0,0,0
22347a0c96066c23a0b4037028963e8c,gemini,kinyarwanda,B,clinical,10.690997732426307,0.3125,1,0,0,1,0,0,0,0,0,0,0,0
225a3473f8acdee624166c0a4024d862,gemini,urhobo,B,general,20.21,0.5416666666666666,0,0,0,0,0,0,0,0,0,2,2,0
233b65fe511818e326eff9bffdc2bf6f,gemini,hausa,A,clinical,5.648979591836735,0.2222222222222222,0,0,0,0,1,1,0,0,0,0,0,0
23af1c6428d96f4537acf845c51b9085,gemini,ijaw,A,clinical,5.330997732426304,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
24e4da52fc2d6869251f9c9de581409c,gemini,ekpeye,C,clinical,23.05,0.4583333333333333,0,0,0,0,2,2,0,0,0,0,0,0
2506c71ecd6600407bd2621dd3398bde,gemini,ijaw,A,clinical,3.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
25735aa40f226325a3c0d19bfb711d78,gemini,ebira,B,clinical,12.830997732426304,0.047619047619047616,0,0,0,0,0,0,0,0,0,0,0,0
259ef25570bd0721f0c949aefaf69437,gemini,bekwarra,C,clinical,3.2910000000000004,0.5,0,0,0,0,0,0,0,0,0,0,0,0
25dead43f9b4f15ff2360caf740a560c,gemini,yoruba,A,clinical,10.0,0.7,0,0,0,0,2,2,0,0,0,0,0,0
25e6f14ac3404b1e020eb1279816f8f0,gemini,hausa,A,clinical,3.226984126984127,0.2,0,0,0,0,0,0,0,0,0,1,1,0
2642efa06e8a4c32bc730201ae6b8110,gemini,xhosa,B,clinical,10.437981859410431,0.5384615384615384,1,0,0,1,0,0,0,0,0,0,0,0
26ca556c583cb56cb91e2549ee5b1899,gemini,esan,B,clinical,7.546984126984127,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2724a2c5e5300779ab3ada65f742cd32,gemini,kanuri,C,clinical,18.96199546485261,0.9444444444444444,0,0,0,0,1,1,0,0,0,0,0,0
27984ad90703cedf54d2c84bfc6e1a3c,gemini,hausa,A,clinical,11.0,0.7619047619047619,0,0,0,0,1,0,0,0,1,0,0,0
27a69c2d378ad815e50f2c5f1c8681c4,gemini,hausa,A,general,11.496984126984124,0.3888888888888889,0,0,0,0,0,0,0,0,0,1,1,0
2851fe0a1b43c3baae5bdfdf81096810,gemini,isizulu,B,general,7.33,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,1,0
28a0e7c3607b7125515e431edc797640,gemini,ebira,B,general,13.531995464852605,0.24242424242424243,0,0,0,0,1,1,0,0,0,0,0,0
294291ec62b0f0bf47d94dcedd2546ec,gemini,isixhosa,C,clinical,10.070997732426305,0.125,0,0,0,0,0,0,0,0,0,1,1,0
2a2db36f700c4b370d82f111f4e23096,gemini,etsako,C,clinical,16.0,0.027777777777777776,4,4,0,0,1,1,0,0,0,0,0,0
2b1b9ae7cd7fe6f78a8d421c292ec1f9,gemini,swahili,A,clinical,13.748979591836736,0.2,0,0,0,0,0,0,0,0,0,1,1,0
2b38ff9e6cc429930096779e6805e2fc,gemini,english,C,clinical,4.17,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0
2b9e0870d44858a2bdf2d9c5c56f1bcc,gemini,luhya,B,clinical,11.74,0.3333333333333333,0,0,0,0,1,1,0,0,0,0,0,0
2c417f9512707188cc0f0aba9d9a80ef,gemini,mada,C,clinical,19.518979591836725,0.2727272727272727,2,2,0,0,1,1,0,0,0,0,0,0
2c426ab072756f14159874cb727c3d75,gemini,epie,C,clinical,7.688979591836735,0.47368421052631576,1,1,0,0,0,0,0,0,0,0,0,0
2cb670d452cc50d146a3510276df791a,gemini,swahili,A,clinical,13.953990929705215,0.043478260869565216,5,5,0,0,0,0,0,0,0,0,0,0
2d08b60a5b597f41bb0a98352a8ffd77,gemini,kanuri,C,clinical,18.316984126984128,0.0,2,2,0,0,1,1,0,0,0,0,0,0
2e75f34dd0eb98b8bcc2294340dec033,gemini,swahili,A,clinical,16.196984126984127,0.0,0,0,0,0,0,0,0,0,0,2,2,0
2eaf4bbff8454dc9f957c29a33be26e5,gemini,eleme,C,clinical,16.48,0.9,0,0,0,0,1,1,0,0,0,0,0,0
2eed62adea9bb14af1995a7556a5d67b,gemini,yoruba,A,clinical,4.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
2f11308426efe80f4c4a23795b245383,gemini,swahili,A,clinical,5.12498866213152,0.36363636363636365,0,0,0,0,0,0,0,0,0,1,1,0
2f799aea50510fb1c1ed7d9fbca7b165,gemini,isizulu,B,clinical,14.11498866213152,0.2222222222222222,2,2,0,0,0,0,0,0,0,0,0,0
314a2b2e71c7ca951b543fd65d4dbe57,gemini,pidgin,B,clinical,8.584988662131519,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0
320840b5470cf91679cb154ecddc4d86,gemini,hausa,A,clinical,15.0,0.6875,0,0,0,0,1,0,0,0,1,0,0,0
3460e423c9c3b90911acf68bc70d3723,gemini,hausa,A,general,10.65498866213152,0.125,0,0,0,0,0,0,0,0,0,1,1,0
34d37026e4e37ae05622a784be342ac9,gemini,ekene,C,general,4.745986394557823,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0
36c14ff38c73d6ebc90db41430b058d1,gemini,igbo,A,clinical,7.592993197278911,0.0,0,0,0,0,0,0,0,0,0,1,1,0
3877fbcf10c4b36fec186c1dcf7316bf,gemini,brass,C,clinical,28.406984126984128,0.22580645161290322,0,0,0,0,0,0,0,0,0,1,1,0
395ab42d7aadfe6bc43ec3db82cc4e69,gemini,urhobo,B,clinical,16.608979591836732,0.0625,0,0,0,0,0,0,0,0,0,0,0,0
395b59676aa6355fae06bacef67fc140,gemini,khana,C,clinical,16.0,0.6842105263157895,0,0,0,0,1,1,0,0,0,0,0,0
399eeb18cb0fb018270ccd9ea1861256,gemini,swahili,A,clinical,16.820997732426306,0.15384615384615385,0,0,0,0,0,0,0,0,0,1,1,0
39bf3e3ee7075614072deb7a5280ab60,gemini,igbo,A,clinical,7.531995464852607,1.0,0,0,0,0,0,0,0,0,0,1,1,0
39f4f92aa0052fef3571ca150c2a3722,gemini,kinyarwanda,B,clinical,12.308979591836732,0.0,0,0,0,0,0,0,0,0,0,1,1,0
3ac068335822c731d143a71b517e63fc,gemini,isizulu,B,general,11.256984126984127,0.5263157894736842,0,0,0,0,0,0,0,0,0,1,1,0
3aec03bca0a2a5e03e719c2075b5ac18,gemini,swahili,A,clinical,6.642993197278911,0.0625,0,0,0,0,0,0,0,0,0,1,1,0
3b09d44d3e3adce79a0fb0cfe57e793e,gemini,yoruba,A,general,15.579,0.15151515151515152,1,1,0,0,0,0,0,0,0,1,1,0
3c5572142e8029ffb07a9bbe17542aed,gemini,khana,C,clinical,10.330997732426304,0.8571428571428571,1,1,0,0,0,0,0,0,0,0,0,0
3dfd04ecb574ea226cdc07a88e9b43d7,gemini,igbo,A,clinical,5.486984126984127,0.2857142857142857,2,2,0,0,1,1,0,0,0,0,0,0
3e15362de5160160b9b6dc4a1b7b5173,gemini,idah,C,clinical,7.586984126984127,0.7272727272727273,0,0,0,0,1,1,0,0,0,0,0,0
3fd85b94085df416782fb04d0f9da75a,gemini,kinyarwanda,B,clinical,12.820997732426305,0.5714285714285714,1,1,0,0,0,0,0,0,0,0,0,0
41300eae9d89c276e32cfe52726db57c,gemini,kikuyu,C,clinical,18.035986394557824,0.2894736842105263,0,0,0,0,0,0,0,0,0,1,1,0
417626ea1dc287624ae2085b5e8b80c5,gemini,ijaw,A,general,5.825986394557821,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,1,0
425756185ac6e34dd2742f59bc7381f8,gemini,hausa,A,clinical,10.061995464852608,0.2222222222222222,1,1,0,0,0,0,0,0,0,0,0,0
439ba5f71d1d55733b83ceb7d3eba324,gemini,swahili,A,clinical,8.072993197278912,0.16666666666666666,0,0,0,0,0,0,0,0,0,1,1,0
442ab52663499c4f3917c4842f9c2216,gemini,ijaw,A,clinical,6.126984126984127,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0
4452636b3e56b08faeac1310ed0afb45,gemini,twi,B,clinical,10.880997732426303,0.17647058823529413,1,1,0,0,0,0,0,0,0,0,0,0
44fce3c7ec19dff506083c8a906750a3,gemini,ijaw,A,clinical,22.260997732426304,0.36,1,1,0,0,1,1,0,0,0,0,0,0
4524d44d0b4b586ba5f80bab94a36374,gemini,estako,C,clinical,7.1629931972789125,1.0,1,0,1,0,1,1,0,0,0,0,0,0
47336a19e6de775ce619938a93f921e7,gemini,yoruba,A,clinical,11.292993197278912,0.42105263157894735,0,0,0,0,0,0,0,0,0,1,1,0
47563df782e059f397a062dc9c49dedc,gemini,ebira,B,clinical,10.338979591836734,0.19047619047619047,1,1,0,0,2,1,1,0,0,0,0,0
48806c3ddbaa78bf3c285dcf74f01dec,gemini,yoruba,A,general,8.745,0.16666666666666666,0,0,0,0,0,0,0,0,0,2,2,0
49361322979184b1e0b395c76128bed1,gemini,igbo,A,clinical,13.388979591836732,0.2,1,1,0,0,0,0,0,0,0,0,0,0
4cb9d90085141545a0df8933010b0ff1,gemini,pidgin,B,general,10.16798185941043,0.2608695652173913,0,0,0,0,0,0,0,0,0,1,1,0
4dd5b78a61fa2551f8ec92ce5c9c0de6,gemini,kiswahili,B,clinical,10.323990929705216,0.1111111111111111,0,0,0,0,0,0,0,0,0,1,1,0
4e3b6e2d9fcb97c87a269b1e0747e762,gemini,swahili,A,general,7.67,0.0,0,0,0,0,2,2,0,0,0,0,0,0
4fa2a11c05bee4cf37121c3977dfe56d,gemini,alago,C,general,14.102993197278913,0.36363636363636365,0,0,0,0,0,0,0,0,0,1,1,0
4fece74d74539de7b4257aa93e5a0f18,gemini,yoruba,A,clinical,9.123990929705217,0.2,0,0,0,0,0,0,0,0,0,1,1,0
50dda38735c07990362d85bde0133f84,gemini,ikulu,C,clinical,4.0,0.3333333333333333,2,2,0,0,1,1,0,0,0,0,0,0
50fa7685106848e05f28bd76763ee89d,gemini,yoruba,A,clinical,3.505986394557824,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,1,0
52335d4132fe4d672c852becea14a77f,gemini,edo,C,general,13.382993197278912,0.2,0,0,0,0,0,0,0,0,0,2,2,0
52ad387abe4206177fecb12004fc81c5,gemini,pidgin,B,clinical,6.537981859410431,0.3333333333333333,0,0,0,0,1,0,1,0,0,0,0,0
5319903aa7a09544e5f7a2346abe9542,gemini,xhosa,B,clinical,4.2589795918367335,0.875,0,0,0,0,0,0,0,0,0,0,0,0
532a2c6223d6cf5a2eef3a35acc106ee,gemini,yoruba,A,clinical,4.867981859410431,0.0,0,0,0,0,1,1,0,0,0,1,1,0
5356ac8c588f99c3e1616d39ae13eae0,gemini,ogbia,C,clinical,4.0,0.3,0,0,0,0,0,0,0,0,0,1,1,0
55b4d1d5f1a75607db12f6b7710f5fea,gemini,ijaw,A,clinical,4.940997732426304,0.375,0,0,0,0,0,0,0,0,0,0,0,0
569b4a3a00c81fbfef713bb2cf298288,gemini,delta,C,clinical,16.14,0.4375,0,0,0,0,0,0,0,0,0,1,1,0
5726844dc6ed872cbd29dced93713dd1,gemini,igbo,A,clinical,3.796984126984128,0.6,0,0,0,0,1,1,0,0,0,0,0,0
574564fbb39afb8f4bfe475ca1209e9b,gemini,twi,B,clinical,4.754988662131519,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,0,0
58fb549d14b07c3aae8b252439917dce,gemini,idoma,B,clinical,5.445986394557823,0.5714285714285714,0,0,0,0,1,0,0,0,1,0,0,0
59d081768f7130a72f303349f532e0b1,gemini,hausa,A,clinical,17.65498866213152,0.14705882352941177,1,1,0,0,1,1,0,0,0,0,0,0
5a34597c9b5e97c136c6b15e1f47350b,gemini,luganda,B,clinical,3.173990929705216,1.0,0,0,0,0,0,0,0,0,0,1,1,0
5b5cea61187384389906b36683ffa428,gemini,zulu,B,clinical,12.106984126984129,0.4117647058823529,1,0,1,0,0,0,0,0,0,0,0,0
5bf75ed75f6edd7aa81465d27761f147,gemini,kinyarwanda,B,clinical,20.275,0.2903225806451613,0,0,0,0,0,0,0,0,0,2,2,0
5c849a9f8db80ed6b81b57ba3d55e07e,gemini,xhosa,B,clinical,7.581995464852607,0.75,0,0,0,0,0,0,0,0,0,0,0,0
5dce81d882d87594aaa93edfd369a364,gemini,swahili,A,clinical,3.5869841269841274,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,1,0
5ec5dbfeea5ef5e77ff6cf07c73a49df,gemini,ijaw,A,general,7.1379818594104325,0.0,0,0,0,0,0,0,0,0,0,1,1,0
5edf769b6919fac4f5f4ade730fd1bb6,gemini,ishan,C,clinical,4.0,0.25,0,0,0,0,1,1,0,0,0,0,0,0
5f123125342c9260ae61b6afc746c116,gemini,isizulu,B,clinical,9.402993197278912,0.0,1,1,0,0,0,0,0,0,0,0,0,0
5f6166b9974aacf66ecec0d39f992fd9,gemini,bekwarra,C,general,8.940997732426307,0.22727272727272727,1,1,0,0,0,0,0,0,0,0,0,0
5f64f9fc4a594adc778f0a2700d116e6,gemini,yoruba,A,clinical,17.11498866213152,0.0625,1,1,0,0,1,1,0,0,0,0,0,0
638d52a920b7ec4ac12b7b6d46746ea7,gemini,ibani,C,clinical,4.877981859410431,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0
63a2e9a375b665c32e1a176423c8fbdd,gemini,yoruba,A,clinical,7.350997732426304,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,1,0
63bd1f04d01007bf1a829bf3a0248cf9,gemini,ijaw,A,clinical,6.314988662131518,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0
63bd3c234d1d89a65ce8563f55787ac8,gemini,swahili,A,clinical,4.138979591836734,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,1
63c979f2f450a7598ab6d706308c5e72,gemini,luhya,B,general,14.34,0.2631578947368421,0,0,0,0,0,0,0,0,0,1,1,0
660a4f125c61654b1ccc5df0cdd955bd,gemini,yoruba,A,clinical,10.613990929705215,0.375,0,0,0,0,0,0,0,0,0,1,1,0
66b5e37d3c6fb622de9b645a11e45b87,gemini,luganda,B,clinical,9.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
66c7d017a7af1535c058dcb212c785fd,gemini,zulu,B,clinical,11.388979591836732,0.26666666666666666,1,1,0,0,0,0,0,0,0,0,0,0
681828fe9911e1c031e3a1023f5cba16,gemini,igbo,A,clinical,15.0,0.08,2,2,0,0,1,1,0,0,0,0,0,0
68d7b378f686a4ea235df042be92df7c,gemini,yoruba,A,clinical,10.105986394557824,0.375,0,0,0,0,1,0,0,0,1,0,0,0
690e5686be737d2bbc1ef25ff48022e5,gemini,urhobo,B,clinical,18.18,0.13636363636363635,0,0,0,0,1,1,0,0,0,0,0,0
6934807f8bcbf16699578867c7a078e3,gemini,ijaw,A,clinical,3.132993197278912,0.4,0,0,0,0,0,0,0,0,0,0,0,0
695771856cc6a19aadcc9c02daeb816b,gemini,estako,C,clinical,21.156984126984128,0.2962962962962963,2,1,1,0,2,1,1,0,0,0,0,0
69b6cd5f741af0799aed46db39c2b3ce,gemini,jukun,C,clinical,3.9049886621315193,0.125,0,0,0,0,0,0,0,0,0,0,0,0
6afed7fe39a177c3d510b925d8267a94,gemini,swahili,A,general,12.713990929705217,0.8181818181818182,2,1,0,1,0,0,0,0,0,0,0,0
6b04e26e9a6a0c78b1b053f3bc86534e,gemini,ijaw,A,clinical,4.593990929705216,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,1,0
6b06a665f4acd27ba438a1e8410936ab,gemini,igbo,A,general,13.686984126984129,0.3103448275862069,0,0,0,0,0,0,0,0,0,1,1,0
6b1ac9fd68036319be02c4d34443986a,gemini,ngas,C,clinical,7.603990929705215,0.2,0,0,0,0,0,0,0,0,0,0,0,0
6b5cffdaf93ef9014d308fa283eb3d10,gemini,ibibio,B,general,11.521,0.45,0,0,0,0,0,0,0,0,0,1,1,0
6b651083464881a4c3cad2643975b853,gemini,kinyarwanda,B,clinical,14.020997732426304,0.4,0,0,0,0,0,0,0,0,0,1,1,0
